[Worker:RC_2025-09.zst] Starting scan
[Worker:RC_2025-12.zst] Starting scan
[Worker:RC_2025-09.zst] comments=81,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=82,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=83,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=84,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=85,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=86,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=87,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=88,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=89,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=90,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=90,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=90,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] All targets filled at 90,244,701 comments -- stopping early
[Worker:RC_2025-09.zst] Scan done - writing partial results
[Worker:RC_2025-09.zst] Written: C:\Users\User\AppData\Local\Temp\tmp6ba1mhnj_ctx_worker0.jsonl
[INFO] KEEP candidates: 6423
[INFO] Indexed phrases: 6423
[INFO] Phrase lengths: [1, 2, 3, 4, 5, 6]
[Merge] words_with_contexts=6,423
[Merge] total_collected=874,500
[Merge] output -> data_pipeline\candidate_context_cache.jsonl
[Merge] summary -> data_pipeline\candidate_context_summary.jsonl
[DONE]
